MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
24,36,1534.7047221469322,4883,876,4007,1434.7047221469322,17.939791112021297
60,89,1533.6100224795796,2734,417,2317,1433.6100224795796,15.252377468910023
77,37,1533.415891912626,3470,594,2876,1433.415891912626,17.118155619596543
23,58,1533.2121379401774,4600,922,3678,1433.2121379401774,20.043478260869566
83,26,1532.9882692331355,4584,816,3768,1432.9882692331355,17.801047120418847
18,59,1532.5928474949342,5241,1089,4152,1432.5928474949342,20.778477389811105
57,57,1532.1090000000602,1705,221,1484,1432.1090000000602,12.961876832844574
70,38,1531.6060526611423,3302,546,2756,1431.6060526611423,16.535433070866144
38,20,1531.4889000075418,5600,1020,4580,1431.4889000075418,18.21428571428571
29,12,1531.1449166550387,8527,1797,6730,1431.1449166550387,21.074234783628473
12,68,1531.00914709267,6450,1463,4987,1431.00914709267,22.68217054263566
98,53,1529.6776226571408,2676,384,2292,1429.6776226571408,14.349775784753364
52,61,1529.3066065197165,2529,384,2145,1429.3066065197165,15.183867141162516
17,41,1529.2672439798139,5956,1256,4700,1429.2672439798139,21.087978509066488
53,61,1527.6430983306789,2434,358,2076,1427.6430983306789,14.708299096138045
38,21,1526.9041428677501,5356,946,4410,1426.9041428677501,17.662434652725914
55,98,1526.4989489995028,2877,483,2394,1426.4989489995028,16.78832116788321
24,35,1525.798399952864,4858,870,3988,1425.798399952864,17.908604363935776
39,20,1525.5346499916568,5590,1011,4579,1425.5346499916568,18.08586762075134
100,19,1524.1696841698772,5728,1090,4638,1424.1696841698772,19.029329608938546
82,60,1523.092066682158,2391,337,2054,1423.092066682158,14.09452112086993
30,86,1522.5297674816284,3813,732,3081,1422.5297674816284,19.19748229740362
1,1,1522.3010000004103,10357,2131,8226,1422.3010000004103,20.57545621318915
66,38,1520.8703158173425,3313,566,2747,1420.8703158173425,17.08421370359191
49,34,1520.1775294024346,3622,602,3020,1420.1775294024346,16.62065157371618
72,23,1519.8114782468424,5009,924,4085,1419.8114782468424,18.446795767618287
62,48,1518.9517916991115,2687,381,2306,1418.9517916991115,14.17938221064384
75,21,1518.022095223775,5389,978,4411,1418.022095223775,18.148079421042866
78,49,1517.4740612339594,2740,397,2343,1417.4740612339594,14.489051094890511
60,88,1517.4675909234106,2721,409,2312,1417.4675909234106,15.031238515251747
69,27,1516.6724074821723,4387,781,3606,1416.6724074821723,17.80259858673353
56,98,1516.1354387868769,2899,474,2425,1416.1354387868769,16.35046567781994
62,91,1515.9818132032337,2649,400,2249,1415.9818132032337,15.100037750094375
33,33,1515.8390000001348,2759,396,2363,1415.8390000001348,14.353026458861907
60,53,1515.7602075665354,2390,326,2064,1415.7602075665354,13.640167364016737
37,70,1515.179671472702,3552,617,2935,1415.179671472702,17.370495495495494
27,95,1514.8770210512675,4039,785,3254,1414.8770210512675,19.43550383758356
48,74,1514.5353108140139,2945,450,2495,1414.5353108140139,15.280135823429541
55,62,1514.3184515918947,2340,335,2005,1414.3184515918947,14.316239316239315
98,19,1514.1865788964176,5747,1093,4654,1414.1865788964176,19.01861840960501
2,92,1512.543239160413,17679,5019,12660,1412.543239160413,28.38961479721704
10,62,1512.1229677881097,7455,1787,5668,1412.1229677881097,23.97048960429242
50,56,1511.3995178630303,2424,334,2090,1411.3995178630303,13.778877887788779
7,41,1510.2409999406118,10929,2787,8142,1410.2409999406118,25.500960746637386
59,33,1509.3827575699574,3717,631,3086,1409.3827575699574,16.976055959106805
54,54,1508.9030000000605,1837,234,1603,1408.9030000000605,12.738160043549266
50,52,1508.500134629025,2103,269,1834,1408.500134629025,12.791250594388966
61,56,1508.164499995846,2213,297,1916,1408.164499995846,13.42069588793493
94,19,1507.1920526234933,5776,1095,4681,1407.1920526234933,18.957756232686982
39,21,1506.8368571552965,5352,942,4410,1406.8368571552965,17.60089686098655
13,35,1506.4618000813168,7327,1674,5653,1406.4618000813168,22.84700423092671
61,55,1506.442999987175,2308,307,2001,1406.442999987175,13.301559792027728
57,19,1506.1973158048017,5805,1124,4681,1406.1973158048017,19.362618432385876
88,25,1505.6640000094974,4741,854,3887,1405.6640000094974,18.01307740982915
59,18,1505.024500049136,6043,1192,4851,1405.024500049136,19.72530200231673
63,76,1504.8460526331805,2477,343,2134,1404.8460526331805,13.847396043601131
51,67,1504.6733134127473,2758,446,2312,1404.6733134127473,16.17113850616389
47,20,1503.998350037934,5548,1018,4530,1403.998350037934,18.348954578226387
68,47,1503.949914918466,2682,385,2297,1403.949914918466,14.35495898583147
21,21,1503.940000000177,4136,681,3455,1403.940000000177,16.465183752417794
55,27,1503.757555567852,4346,774,3572,1403.757555567852,17.80947998159227
27,69,1503.5923334187437,4166,780,3386,1403.5923334187437,18.722995679308692
68,56,1503.491107147241,2386,318,2068,1403.491107147241,13.327745180217937
26,37,1502.9051351138603,4548,774,3774,1402.9051351138603,17.018469656992085
83,42,1502.8026666820847,3207,512,2695,1402.8026666820847,15.965076395385095
80,26,1502.6291538512191,4545,817,3728,1402.6291538512191,17.975797579757977
3,99,1501.02979792307,16614,4827,11787,1401.02979792307,29.05381003972553
46,34,1500.5759411789022,3596,590,3006,1400.5759411789022,16.407119021134594
85,57,1498.7657368419677,2444,352,2092,1398.7657368419677,14.402618657937808
50,65,1498.60184612886,2693,434,2259,1398.60184612886,16.115855922762716
73,20,1498.4361000154313,5596,1056,4540,1398.4361000154313,18.87062187276626
50,64,1497.1326249970984,2655,415,2240,1397.1326249970984,15.630885122410545
3,93,1496.6139247324747,16749,4858,11891,1396.6139247324747,29.004716699504446
19,55,1494.552236398437,5244,1046,4198,1394.552236398437,19.946605644546146
87,56,1494.4435714174044,2559,368,2191,1394.4435714174044,14.38061742868308
99,26,1493.5062307262929,4577,832,3745,1393.5062307262929,18.17784575049159
53,45,1492.781444446622,2767,393,2374,1392.781444446622,14.203108059269967
1,41,1491.970926710856,10892,2846,8046,1391.970926710856,26.129269188395156
35,73,1491.9477123383688,3668,611,3057,1391.9477123383688,16.657579062159215
76,46,1491.8352608942023,2814,407,2407,1391.8352608942023,14.463397299218194
90,48,1491.3856041727395,2806,399,2407,1391.3856041727395,14.219529579472558
88,51,1490.8084901852399,2705,394,2311,1390.8084901852399,14.56561922365989
99,19,1490.6961052048637,5730,1088,4642,1390.6961052048637,18.987783595113438
82,64,1489.4267968862,2280,327,1953,1389.4267968862,14.342105263157896
64,33,1488.6875757925923,3717,651,3066,1388.6875757925923,17.51412429378531
66,56,1488.1357321378136,2366,319,2047,1388.1357321378136,13.482671174978867
6,60,1488.0511333707968,11371,3051,8320,1388.0511333707968,26.831413244217746
9,50,1487.7777799797805,8600,2182,6418,1387.7777799797805,25.372093023255815
97,14,1485.6269284787415,7292,1510,5782,1385.6269284787415,20.707624794295118
18,36,1484.7720277539154,5958,1204,4754,1384.7720277539154,20.20812353138637
10,89,1484.6400561962473,7163,1759,5404,1384.6400561962473,24.556749965098422
80,1,1484.2510000004572,11456,2440,9016,1384.2510000004572,21.298882681564248
53,67,1483.7967760933686,2625,417,2208,1383.7967760933686,15.885714285714286
5,53,1483.1045283055525,13518,3702,9816,1383.1045283055525,27.385707944962274
31,20,1482.7015500370726,5597,1005,4592,1382.7015500370726,17.956047882794355
35,71,1481.9943662340293,3641,624,3017,1381.9943662340293,17.13814886020324
58,99,1481.2893838586692,2806,462,2344,1381.2893838586692,16.46471846044191
62,55,1480.98638178588,2346,315,2031,1380.98638178588,13.427109974424553
95,51,1479.6205490339416,2738,395,2343,1379.6205490339416,14.426588750913075
60,91,1479.540824174203,2749,417,2332,1379.540824174203,15.169152419061477
26,14,1478.3214285847985,7533,1500,6033,1378.3214285847985,19.91238550378335
17,40,1478.0900500698408,6024,1270,4754,1378.0900500698408,21.08233731739708
16,43,1478.05600009734,6118,1299,4819,1378.05600009734,21.23242889833279
63,89,1477.5766629325026,2632,403,2229,1377.5766629325026,15.311550151975684
23,57,1476.594070187521,4584,917,3667,1376.594070187521,20.0043630017452
70,49,1476.467673505016,2619,364,2255,1376.467673505016,13.898434516991218
89,59,1476.1510847364239,2416,349,2067,1376.1510847364239,14.445364238410596
15,45,1475.8803112006576,6299,1354,4945,1375.8803112006576,21.49547547229719
81,64,1475.576796876441,2260,317,1943,1375.576796876441,14.026548672566372
19,51,1474.684745136736,5322,1076,4246,1374.684745136736,20.217963171739946
56,72,1474.2233471989728,2662,386,2276,1374.2233471989728,14.500375657400449
20,27,1474.003444426352,5442,954,4488,1374.003444426352,17.5303197353914
60,93,1473.8104946275303,2772,441,2331,1373.8104946275303,15.909090909090908
59,65,1473.7480307622964,2134,313,1821,1373.7480307622964,14.667291471415183
12,81,1472.718876607476,6262,1411,4851,1372.718876607476,22.532737144682212
7,75,1472.6671467304309,9910,2537,7373,1372.6671467304309,25.600403632694245
88,50,1472.5462999940005,2672,387,2285,1372.5462999940005,14.483532934131738
32,84,1471.343964290791,3785,704,3081,1371.343964290791,18.599735799207398
65,52,1471.2755000047441,2544,363,2181,1371.2755000047441,14.268867924528303
54,46,1471.143826088363,2689,358,2331,1371.143826088363,13.31349944217181
9,72,1470.829388944157,8021,1980,6041,1370.829388944157,24.685201346465526
60,16,1469.9803750574579,6664,1372,5292,1369.9803750574579,20.588235294117645
48,73,1469.5867808243074,2923,441,2482,1369.5867808243074,15.08723913787205
32,37,1469.4412702575096,3501,521,2980,1369.4412702575096,14.881462439303055
4,57,1469.3760526829333,15699,4421,11278,1369.3760526829333,28.161029364927703
67,87,1468.8140574784516,2510,364,2146,1368.8140574784516,14.50199203187251
44,15,1468.3068000545377,7060,1401,5659,1368.3068000545377,19.844192634560905
58,38,1468.075421085875,3357,565,2792,1368.075421085875,16.83050342567769
48,98,1467.9892755190172,3015,519,2496,1367.9892755190172,17.213930348258707
48,52,1467.830096159829,2349,306,2043,1367.830096159829,13.026819923371647
12,86,1467.3478256226433,6173,1422,4751,1367.3478256226433,23.0358010691722
51,66,1467.0224242146292,2735,439,2296,1367.0224242146292,16.051188299817184
53,44,1466.983818191585,2924,450,2474,1366.983818191585,15.389876880984952
14,48,1465.839187566605,6386,1402,4984,1365.839187566605,21.95427497651112
23,20,1465.0324500392767,4994,851,4143,1365.0324500392767,17.040448538245894
99,51,1464.0933333385037,2725,398,2327,1364.0933333385037,14.605504587155963
44,33,1462.6181818141977,3678,599,3079,1362.6181818141977,16.286025013594344
10,21,1462.2487618621112,9285,2121,7164,1362.2487618621112,22.84329563812601
82,35,1462.1350571220594,3728,658,3070,1362.1350571220594,17.65021459227468
60,70,1462.126599989561,2339,329,2010,1362.126599989561,14.065840102607952
9,94,1461.8017553228988,7656,1939,5717,1361.8017553228988,25.32654127481714
18,14,1461.15335722708,7161,1397,5764,1361.15335722708,19.508448540706606
33,55,1460.258545475553,3860,611,3249,1360.258545475553,15.82901554404145
52,37,1460.1965946169805,3422,576,2846,1360.1965946169805,16.832261835184102
29,15,1459.6504000506552,7150,1398,5752,1359.6504000506552,19.552447552447553
74,51,1459.0068823639733,2605,370,2235,1359.0068823639733,14.203454894433781
87,64,1458.9371093690584,2291,334,1957,1358.9371093690584,14.578786556089044
79,60,1458.8020166844935,2361,332,2029,1358.8020166844935,14.061838204150783
24,85,1458.3376941416182,4388,904,3484,1358.3376941416182,20.601640838650866
83,35,1458.2581714059197,3756,658,3098,1358.2581714059197,17.51863684771033
12,61,1457.4048524729596,6536,1482,5054,1357.4048524729596,22.674418604651162
13,20,1457.1789500459927,7701,1626,6075,1357.1789500459927,21.11414102064667
18,84,1456.8591309819908,5039,1075,3964,1356.8591309819908,21.333597936098432
31,82,1456.7792073185874,3910,722,3188,1356.7792073185874,18.465473145780052
65,58,1456.1695000046343,2189,312,1877,1356.1695000046343,14.253083599817268
27,96,1455.6424583525145,4029,777,3252,1355.6424583525145,19.28518242740134
65,56,1455.521374998147,2354,322,2032,1355.521374998147,13.678844519966017
18,49,1455.310142865819,5574,1129,4445,1355.310142865819,20.254754216002873
45,33,1454.974545461844,3672,595,3077,1354.974545461844,16.203703703703702
58,48,1454.486437510678,2658,355,2303,1354.486437510678,13.355906696764485
60,61,1453.736114753837,1786,238,1548,1353.736114753837,13.325867861142218
26,96,1453.6884791885846,4096,813,3283,1353.6884791885846,19.8486328125
25,69,1453.5017971444731,4355,852,3503,1353.5017971444731,19.563719862227323
52,54,1453.4009259361058,2091,270,1821,1353.4009259361058,12.91248206599713
93,52,1452.934173071571,2663,401,2262,1352.934173071571,15.05820503191889
73,18,1452.5579999967147,6023,1168,4855,1352.5579999967147,19.392329403951518
86,56,1452.4950892822083,2547,364,2183,1352.4950892822083,14.291323125245386
74,21,1452.4287142775688,5355,979,4376,1352.4287142775688,18.281979458450046
64,88,1452.4270909051265,2582,391,2191,1352.4270909051265,15.143299767621999
94,27,1451.2639259098942,4475,801,3674,1351.2639259098942,17.899441340782126
64,90,1451.0130222272182,2637,400,2237,1351.0130222272182,15.168752370117558
71,56,1450.9558749978755,2424,334,2090,1350.9558749978755,13.778877887788779
50,36,1450.9449722367622,3505,579,2926,1350.9449722367622,16.51925820256776
59,72,1450.6462777538281,2497,347,2150,1350.6462777538281,13.896676011213458
12,96,1450.3950416523724,6028,1426,4602,1350.3950416523724,23.656270736562707
12,85,1449.8524118067337,6211,1429,4782,1349.8524118067337,23.007567219449363
88,48,1449.4513125011615,2767,391,2376,1349.4513125011615,14.130827611131188
14,21,1448.7621429553947,7289,1494,5795,1348.7621429553947,20.496638770750447
48,63,1448.565555553415,2735,422,2313,1348.565555553415,15.429616087751372
74,20,1447.554500007731,5596,1066,4530,1347.554500007731,19.049320943531093
11,83,1447.4315783647048,6688,1557,5131,1347.4315783647048,23.2805023923445
74,18,1447.0164999803098,6013,1175,4838,1347.0164999803098,19.5409945118909
56,56,1446.236000000068,1810,235,1575,1346.236000000068,12.98342541436464
72,56,1445.9093392820043,2470,344,2126,1345.9093392820043,13.927125506072874
24,20,1445.7321500199237,5168,902,4266,1345.7321500199237,17.453560371517028
24,28,1445.324964199238,4411,732,3679,1345.324964199238,16.59487644525051
11,34,1443.8334706580376,8076,1883,6193,1343.8334706580376,23.315998018821197
34,22,1443.73004549883,5170,854,4316,1343.73004549883,16.5183752417795
17,81,1441.9629259565968,5139,1098,4041,1341.9629259565968,21.36602451838879
22,23,1440.9170869812779,4254,678,3576,1340.9170869812779,15.937940761636108
12,60,1440.356183348747,6558,1508,5050,1340.356183348747,22.994815492528208
85,34,1439.115764690841,3802,675,3127,1339.115764690841,17.753813782219886
77,47,1438.7828085110127,2789,404,2385,1338.7828085110127,14.485478666188598
74,56,1438.691214284268,2480,342,2138,1338.691214284268,13.790322580645162
13,48,1438.3546875271104,6656,1518,5138,1338.3546875271104,22.806490384615387
25,16,1437.3014374813365,6740,1321,5419,1337.3014374813365,19.59940652818991
13,37,1437.173432476031,7229,1649,5580,1337.173432476031,22.810900539493705
6,61,1436.9840820001193,11341,3027,8314,1336.9840820001193,26.690768009875672
77,38,1436.5850263382495,3367,566,2801,1336.5850263382495,16.81021681021681
91,51,1436.3786274417866,2737,391,2346,1336.3786274417866,14.285714285714285
18,47,1436.0068085074001,5625,1138,4487,1336.0068085074001,20.23111111111111
55,51,1435.778137260329,2277,286,1991,1335.778137260329,12.560386473429952
30,14,1435.515571416705,7621,1530,6091,1335.515571416705,20.076105497966147
58,18,1434.7106111306935,6076,1205,4871,1334.7106111306935,19.832126398946677
57,14,1434.2709999545648,7490,1539,5951,1334.2709999545648,20.54739652870494
27,86,1434.1286046832274,4101,791,3310,1334.1286046832274,19.28797854181907
81,19,1434.0876315678142,5805,1099,4706,1334.0876315678142,18.931955211024977
57,100,1433.3774000124,2821,467,2354,1333.3774000124,16.554413328606877
37,20,1432.2624499972667,5602,1013,4589,1332.2624499972667,18.082827561585148
68,53,1429.9949811629426,2484,339,2145,1329.9949811629426,13.647342995169081
72,26,1429.3031923706678,4512,806,3706,1329.3031923706678,17.863475177304963
23,59,1429.2387796672513,4582,925,3657,1329.2387796672513,20.18769096464426
56,69,1428.4872028816314,2515,360,2155,1328.4872028816314,14.314115308151093
61,64,1428.3757968792556,1882,250,1632,1328.3757968792556,13.283740701381507
81,38,1428.3039473733797,3402,581,2821,1328.3039473733797,17.078189300411523
14,54,1427.961203782748,6241,1360,4881,1327.961203782748,21.791379586604712
74,59,1426.409033902295,2330,322,2008,1326.409033902295,13.819742489270388
60,62,1425.461532259221,1858,255,1603,1325.461532259221,13.724434876210982
10,32,1424.5823125200786,8726,2069,6657,1324.5823125200786,23.710749484299793
60,52,1424.4315000086146,2479,341,2138,1324.4315000086146,13.755546591367487
8,64,1424.230468811853,8971,2232,6739,1324.230468811853,24.880169434845616
66,89,1423.9796179967457,2530,386,2144,1323.9796179967457,15.256916996047432
