MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Net_Profit,Win_Rate_%
16,100,2227.564459988121,2663,607,2056,2127.564459988121,22.793841532106647
23,57,2225.9192280839507,2440,524,1916,2125.9192280839507,21.475409836065573
52,17,2225.492294128859,3166,618,2548,2125.492294128859,19.519898926089706
80,8,2224.4508750081977,5755,1256,4499,2124.4508750081977,21.824500434404865
49,96,2224.400208338709,1668,321,1347,2124.400208338709,19.244604316546763
30,61,2223.538999988361,2183,399,1784,2123.538999988361,18.27759963353184
62,28,2223.3883571400092,2286,430,1856,2123.3883571400092,18.810148731408574
15,64,2222.956421859293,2998,692,2306,2122.956421859293,23.082054703135423
62,32,2222.6373125054274,2083,370,1713,2122.6373125054274,17.762842054728758
51,72,2222.3504444446144,1560,283,1277,2122.3504444446144,18.14102564102564
13,51,2221.8356078449665,3471,792,2679,2121.8356078449665,22.817631806395852
62,35,2220.15634286517,1963,332,1631,2120.15634286517,16.912888436067245
20,52,2218.909692307259,2735,570,2165,2118.909692307259,20.840950639853748
93,23,2218.8552173699927,2541,503,2038,2118.8552173699927,19.795356158992522
73,89,2218.7398876367,1213,184,1029,2118.7398876367,15.169002473206925
10,51,2217.8959804155943,4098,1011,3087,2117.8959804155943,24.670571010248903
79,8,2217.8261250102164,5757,1253,4504,2117.8261250102164,21.764808059753342
66,26,2217.769307683875,2366,470,1896,2117.769307683875,19.864750633981405
27,84,2217.62080951964,2176,472,1704,2117.62080951964,21.691176470588236
49,36,2216.999611110749,1936,326,1610,2116.999611110749,16.83884297520661
23,8,2216.992625008995,5993,1303,4690,2116.992625008995,21.742032371099615
7,75,2216.173039990363,5185,1366,3819,2116.173039990363,26.345226615236257
28,93,2215.7253978395147,2125,451,1674,2115.7253978395147,21.223529411764705
73,88,2215.659329544091,1187,174,1013,2115.659329544091,14.658803706823925
39,91,2214.3120549350606,1855,334,1521,2114.3120549350606,18.005390835579515
25,57,2213.8828772002444,2408,518,1890,2113.8828772002444,21.511627906976745
40,73,2213.57847944511,1800,321,1479,2113.57847944511,17.833333333333336
9,60,2213.056283340516,4381,1069,3312,2113.056283340516,24.400821730198587
13,16,2212.928312515726,3688,687,3001,2112.928312515726,18.627982646420822
29,37,2210.260729726089,2223,376,1847,2110.260729726089,16.91408007197481
63,15,2210.1948666633825,3436,688,2748,2110.1948666633825,20.023282887077997
25,70,2209.7965000095724,2257,504,1753,2109.7965000095724,22.330527248560035
23,58,2208.705275867978,2411,515,1896,2108.705275867978,21.360431356283698
1,27,2208.2962962161296,6001,1520,4481,2108.2962962161296,25.32911181469755
62,18,2207.4728333090284,3016,605,2411,2107.4728333090284,20.05968169761273
70,89,2207.357988761214,1240,191,1049,2107.357988761214,15.403225806451612
22,65,2207.0184153889045,2433,524,1909,2107.0184153889045,21.537196876284423
23,66,2205.8262121352163,2381,513,1868,2105.8262121352163,21.545569088618226
24,62,2205.8117096876504,2350,494,1856,2105.8117096876504,21.02127659574468
22,70,2204.1089857328393,2359,517,1842,2104.1089857328393,21.91606612971598
55,34,2203.8457647089576,2021,347,1674,2103.8457647089576,17.169717961405244
15,17,2203.7337058669827,3151,583,2568,2103.7337058669827,18.50206283719454
60,46,2202.1530217446048,1560,233,1327,2102.1530217446048,14.935897435897436
22,45,2201.7341555671605,2627,514,2113,2101.7341555671605,19.566044918157594
33,48,2201.5468124842055,2182,379,1803,2101.5468124842055,17.369385884509626
20,69,2199.674347837239,2563,561,2002,2099.674347837239,21.888412017167383
22,63,2199.6720952441115,2446,527,1919,2099.6720952441115,21.545380212591986
80,17,2198.958058781465,3105,614,2491,2098.958058781465,19.774557165861513
88,23,2198.76395648812,2551,498,2053,2098.76395648812,19.521756174049393
85,34,2198.578558810741,2009,380,1629,2098.578558810741,18.914883026381286
26,8,2197.951874988276,5939,1282,4657,2097.951874988276,21.586125610372118
20,82,2197.8000243808942,2419,546,1873,2097.8000243808942,22.5713104588673
6,74,2197.712135114948,5775,1585,4190,2097.712135114948,27.445887445887447
61,18,2197.291166651147,3002,603,2399,2097.291166651147,20.086608927381747
99,8,2196.2558749963673,5717,1242,4475,2096.2558749963673,21.7246807766311
58,28,2196.121321445787,2301,428,1873,2096.121321445787,18.600608431116903
65,18,2195.9572777641406,3016,592,2424,2095.9572777641406,19.628647214854112
39,16,2195.801937481134,3492,654,2838,2095.801937481134,18.72852233676976
100,64,2193.7236875024428,1244,187,1057,2093.7236875024428,15.032154340836012
12,45,2193.6800666765816,3616,826,2790,2093.6800666765816,22.8429203539823
57,18,2193.0367777731444,3013,605,2408,2093.0367777731444,20.079654829074013
23,49,2193.0254285828723,2522,509,2013,2093.0254285828723,20.182394924662965
22,41,2192.9313170807704,2645,493,2152,2092.9313170807704,18.638941398865786
39,8,2192.3199999866524,5896,1301,4595,2092.3199999866524,22.06580732700136
5,47,2189.0633191651195,7065,2006,5059,2089.0633191651195,28.393489030431706
88,22,2188.9374999669544,2609,499,2110,2088.9374999669544,19.126101954771944
40,75,2188.6756799895284,1795,322,1473,2088.6756799895284,17.938718662952645
25,28,2188.0211428854877,2096,367,1729,2088.0211428854877,17.509541984732824
92,45,2186.7717555512363,1582,278,1304,2086.7717555512363,17.572692793931733
7,27,2186.765185181556,5958,1477,4481,2086.765185181556,24.790198053037933
73,28,2186.7407499980077,2269,411,1858,2086.7407499980077,18.113706478624945
72,88,2185.4001590919165,1206,180,1026,2085.4001590919165,14.925373134328357
60,25,2185.321800013904,2447,482,1965,2085.321800013904,19.697588884348182
48,36,2184.1835555530824,1945,326,1619,2084.1835555530824,16.760925449871465
19,28,2184.172500036137,2824,550,2274,2084.172500036137,19.475920679886684
74,31,2183.410096773046,2091,364,1727,2083.410096773046,17.407938785270204
41,55,2183.1691818095965,1817,281,1536,2083.1691818095965,15.46505228398459
75,51,2182.629156869616,1500,233,1267,2082.629156869616,15.533333333333331
89,22,2182.4911363354217,2604,507,2097,2082.4911363354217,19.470046082949306
15,44,2181.5329318409895,3290,706,2584,2081.5329318409895,21.458966565349545
8,66,2180.349045453839,4794,1279,3515,2080.349045453839,26.67918231122236
95,45,2180.2713333274132,1620,271,1349,2080.2713333274132,16.728395061728396
24,65,2178.7984000102,2339,507,1832,2078.7984000102,21.675929884566052
86,22,2178.4204545124217,2615,499,2116,2078.4204545124217,19.08221797323136
24,54,2177.001666680232,2501,498,2003,2077.001666680232,19.91203518592563
32,40,2176.932424986171,2050,310,1740,2076.932424986171,15.121951219512194
81,19,2176.0348946989207,2873,556,2317,2076.0348946989207,19.352593108249216
33,16,2175.825000023188,3478,643,2835,2075.825000023188,18.487636572742954
64,27,2175.133592593284,2342,445,1897,2075.133592593284,19.000853970964986
10,89,2174.808808979661,3637,869,2768,2074.808808979661,23.893318669232887
63,88,2174.4179999990365,1361,238,1123,2074.4179999990365,17.48714180749449
84,34,2174.2392058694695,2018,374,1644,2074.2392058694695,18.533201189296335
45,95,2174.0948526233965,1669,325,1344,2074.0948526233965,19.472738166566806
24,63,2173.999158744248,2360,508,1852,2073.999158744248,21.525423728813557
23,62,2173.690661297717,2371,502,1869,2073.690661297717,21.172501054407423
46,63,2173.16561903403,1681,280,1401,2073.16561903403,16.656751933372995
72,92,2172.881956519895,1226,198,1028,2072.881956519895,16.150081566068515
49,55,2171.2632545382853,1456,193,1263,2071.2632545382853,13.255494505494505
32,41,2170.840731693327,2082,318,1764,2070.840731693327,15.273775216138327
1,20,2169.836949879199,6393,1566,4827,2069.836949879199,24.495541999061473
89,23,2168.4194347545617,2552,506,2046,2068.4194347545617,19.82758620689655
29,18,2165.7756666727214,3020,556,2464,2065.7756666727214,18.41059602649007
70,33,2165.4502727204426,2001,346,1655,2065.4502727204426,17.291354322838583
22,96,2165.435937496863,2254,509,1745,2065.435937496863,22.582076308784384
10,18,2165.386055585811,4698,983,3715,2065.386055585811,20.92379736057897
30,42,2164.9047857059522,2210,350,1860,2064.9047857059522,15.837104072398189
3,22,2164.2943636068812,10080,2757,7323,2064.2943636068812,27.351190476190478
42,94,2163.986042543105,1742,318,1424,2063.986042543105,18.2548794489093
38,46,2163.7824782719636,1870,283,1587,2063.7824782719636,15.133689839572192
39,53,2162.7803584712083,1934,306,1628,2062.7803584712083,15.822130299896585
46,62,2160.6908548261345,1678,272,1406,2060.6908548261345,16.209773539928488
22,27,2159.357814830602,2451,434,2017,2059.357814830602,17.70705834353325
65,34,2159.015705876889,1988,350,1638,2059.015705876889,17.6056338028169
22,51,2157.95015686321,2619,541,2078,2057.95015686321,20.656739213440247
92,22,2157.7941817984943,2581,510,2071,2057.7941817984943,19.759783029833397
76,29,2156.3258275820303,2169,399,1770,2056.3258275820303,18.39557399723375
21,71,2155.98501410022,2401,524,1877,2055.98501410022,21.82423990004165
70,91,2153.8377362614865,1243,185,1058,2053.8377362614865,14.883346741753822
91,45,2153.219822227025,1588,273,1315,2053.219822227025,17.191435768261965
22,87,2153.135954019174,2292,534,1758,2053.135954019174,23.298429319371728
4,38,2152.973526312649,8551,2410,6141,2052.973526312649,28.183838147585078
15,96,2152.772812485236,2820,665,2155,2052.772812485236,23.581560283687946
97,51,2152.7560392167743,1545,246,1299,2052.7560392167743,15.922330097087379
100,91,2151.024703305043,959,127,832,2051.024703305043,13.242961418143901
55,47,2150.982063836029,1470,215,1255,2050.982063836029,14.625850340136054
24,8,2149.0423750115665,5954,1293,4661,2049.0423750115665,21.716493113873025
40,100,2148.2124399857084,1755,305,1450,2048.2124399857084,17.37891737891738
29,24,2147.02583334009,2278,385,1893,2047.0258333400898,16.900790166812993
87,8,2146.82324999895,5760,1253,4507,2046.82324999895,21.75347222222222
68,88,2146.7555340872423,1273,196,1077,2046.7555340872423,15.396700706991359
14,28,2145.3449285788292,3571,728,2843,2045.3449285788292,20.38644637356483
23,94,2144.321255314886,2229,511,1718,2044.321255314886,22.925078510542846
35,94,2144.225861690854,1936,383,1553,2044.225861690854,19.78305785123967
33,39,2143.483333328495,1960,297,1663,2043.483333328495,15.153061224489797
22,62,2143.0493709744974,2441,519,1922,2043.0493709744974,21.26177795985252
73,31,2142.459741933052,2090,368,1722,2042.459741933052,17.607655502392344
20,18,2141.660222229935,2605,466,2139,2041.6602222299348,17.888675623800385
39,92,2141.648358684371,1859,344,1515,2041.648358684371,18.504572350726196
8,45,2140.6579555601716,5089,1279,3810,2040.6579555601716,25.13263902534879
64,15,2140.537066671009,3428,681,2747,2040.5370666710091,19.86581096849475
13,96,2140.265249989211,3042,717,2325,2040.265249989211,23.57001972386588
49,35,2139.986199999552,1950,336,1614,2039.986199999552,17.23076923076923
29,36,2139.6578333224084,2182,374,1808,2039.6578333224084,17.140238313473876
85,33,2138.872121192818,2034,369,1665,2038.8721211928182,18.141592920353983
22,24,2137.6892083352645,2228,393,1835,2037.6892083352645,17.639138240574507
24,66,2136.001636378685,2339,506,1833,2036.001636378685,21.63317657118427
53,31,2135.835645169915,2104,371,1733,2035.835645169915,17.633079847908746
2,22,2135.325999978872,10625,2853,7772,2035.325999978872,26.851764705882353
54,16,2134.3161875120145,3383,661,2722,2034.3161875120145,19.538870824711793
25,97,2132.076072159466,2155,495,1660,2032.076072159466,22.96983758700696
45,96,2131.736937493487,1678,324,1354,2031.736937493487,19.30870083432658
23,63,2129.9922063584304,2373,512,1861,2029.9922063584304,21.57606405394016
95,16,2129.8108749709713,3300,637,2663,2029.8108749709713,19.3030303030303
47,53,2129.442188666346,1490,214,1276,2029.4421886663458,14.36241610738255
31,16,2128.7993750178393,3466,637,2829,2028.7993750178393,18.37853433352568
9,70,2126.2841000106014,4224,1057,3167,2026.2841000106014,25.023674242424242
58,8,2126.0776249897467,5775,1255,4520,2026.0776249897467,21.73160173160173
39,98,2125.5090816157567,1806,331,1475,2025.5090816157567,18.32779623477298
64,65,2125.224323078215,890,117,773,2025.224323078215,13.146067415730336
63,32,2122.799781261621,2089,367,1722,2022.7997812616209,17.568214456677836
12,16,2122.2571875262015,4009,772,3237,2022.2571875262015,19.256672486904463
28,24,2115.87795834442,2221,382,1839,2015.8779583444202,17.199459702836563
28,7,2115.1062857274715,6500,1446,5054,2015.1062857274715,22.246153846153845
96,30,2115.046299991534,2095,383,1712,2015.046299991534,18.281622911694512
24,49,2114.870918381455,2484,492,1992,2014.8709183814549,19.806763285024154
4,37,2114.081351333369,8573,2403,6170,2014.0813513333692,28.02986119211478
63,65,2113.579384614979,933,125,808,2013.579384614979,13.39764201500536
20,62,2110.195435491629,2601,573,2028,2010.1954354916288,22.029988465974625
34,92,2108.2566195575596,1981,402,1579,2008.2566195575596,20.292781423523472
88,8,2107.7501250075907,5759,1252,4507,2007.7501250075907,21.739885396770273
42,96,2107.202208319994,1747,319,1428,2007.202208319994,18.259874069834
6,14,2106.6132857855982,7076,1701,5375,2006.6132857855982,24.039005087620126
63,28,2106.5476785754922,2303,427,1876,2006.5476785754922,18.541033434650455
27,76,2105.659684211077,2139,436,1703,2005.659684211077,20.383356708742404
53,75,2105.327959991848,1502,271,1231,2005.3279599918478,18.042609853528628
73,92,2104.986173908441,1218,194,1024,2004.9861739084408,15.92775041050903
48,35,2104.6030857102,1959,335,1624,2004.6030857102,17.100561510974988
24,42,2103.8055714425773,2563,475,2088,2003.8055714425773,18.532969176746
33,40,2103.498349986975,1993,289,1704,2003.498349986975,14.500752634219769
86,8,2103.4017499980223,5764,1254,4510,2003.4017499980223,21.755725190839694
41,15,2103.3698666553278,3576,673,2903,2003.3698666553278,18.819910514541387
52,18,2103.3231111155005,3029,581,2448,2003.3231111155005,19.181247936612746
19,17,2102.0418823599566,2761,499,2262,2002.0418823599566,18.073161897863095
3,44,2101.965954514778,9486,2721,6765,2001.9659545147779,28.684376976597093
51,8,2100.667499971326,5807,1274,4533,2000.667499971326,21.93903909075254
86,23,2099.8370869275786,2544,492,2052,1999.8370869275786,19.339622641509436
78,90,2098.7009555527984,1075,145,930,1998.7009555527984,13.488372093023257
76,30,2098.663633337596,2099,374,1725,1998.663633337596,17.81800857551215
21,92,2098.5884239047264,2326,544,1782,1998.5884239047264,23.387790197764403
18,24,2097.195583357087,2938,543,2395,1997.195583357087,18.481960517358747
6,41,2097.170000010578,6249,1650,4599,1997.170000010578,26.40422467594815
68,18,2097.144333321641,2994,585,2409,1997.1443333216412,19.539078156312627
62,16,2096.9636249793402,3339,676,2663,1996.9636249793402,20.245582509733453
28,37,2096.7825135173402,2307,396,1911,1996.7825135173402,17.16514954486346
33,62,2096.4104032067444,2129,396,1733,1996.4104032067444,18.600281822451855
12,49,2096.3283877719878,3588,813,2775,1996.3283877719878,22.65886287625418
35,96,2095.736156237198,1938,379,1559,1995.736156237198,19.5562435500516
29,88,2095.1619999935087,2071,420,1651,1995.1619999935087,20.280057943022694
40,91,2093.694208781037,1824,324,1500,1993.694208781037,17.763157894736842
17,51,2093.5936470692022,3000,646,2354,1993.5936470692022,21.53333333333333
23,59,2093.0555932288034,2413,515,1898,1993.0555932288034,21.342726895980107
15,58,2092.3486551665233,3083,694,2389,1992.3486551665233,22.510541680181642
27,93,2092.3068601997156,2147,460,1687,1992.3068601997156,21.425244527247322
13,50,2092.201580001231,3453,769,2684,1992.201580001231,22.27048942948161
57,23,2091.9312174039687,2618,500,2118,1991.9312174039687,19.098548510313215
18,51,2091.9231764759425,2898,615,2283,1991.9231764759425,21.22153209109731
25,71,2091.7593521221957,2256,501,1755,1991.7593521221957,22.20744680851064
65,32,2091.7198437537268,2094,367,1727,1991.7198437537268,17.52626552053486
34,61,2091.41399998984,2112,384,1728,1991.4139999898398,18.181818181818183
20,63,2091.3397936573065,2596,573,2023,1991.3397936573065,22.07241910631741
25,41,2091.052000015691,2467,438,2029,1991.0520000156912,17.754357519254153
95,34,2090.716941171449,1987,377,1610,1990.716941171449,18.973326623049825
27,90,2090.391755545005,2140,463,1677,1990.3917555450048,21.63551401869159
32,49,2088.217020390551,2226,399,1827,1988.2170203905512,17.92452830188679
53,51,2088.1987058847776,1221,163,1058,1988.1987058847776,13.34971334971335
91,35,2087.3699142790333,2016,369,1647,1987.3699142790333,18.303571428571427
99,51,2087.3323333383746,1550,245,1305,1987.3323333383746,15.806451612903224
92,34,2087.0285294055407,2006,391,1615,1987.0285294055407,19.491525423728813
29,23,2086.5328695699545,2435,402,2033,1986.5328695699545,16.50924024640657
18,53,2085.932981133938,2853,612,2241,1985.932981133938,21.451104100946374
47,17,2085.7094117684283,3197,621,2576,1985.7094117684283,19.424460431654676
76,49,2085.174897967922,1550,236,1314,1985.1748979679219,15.225806451612902
